arrival_time,bd_id,cust,end_time,entity,lot_number,oper,part_id,part_no,pin_pkg,process_time,prod_id,qty,start_time
75.000000,ATE096EI1001A,ZCN,1758.675625,BBB12,R23TEAJ08,2200,1091A07T21,A0801CB1277,FBGA-96UEI,656.061365,096EITE002,2952,1102.614260
75.000000,ATE096EI1001A,ZCN,2416.514934,BBB12,R23TEAN07,2200,1091A07T21,A0801CB1277,FBGA-96UEI,657.839309,096EITE002,2960,1758.675625
75.000000,ATE096EI1001A,ZCN,3074.354243,BBB12,R23TEAJ03,2200,1091A07T21,A0801CB1277,FBGA-96UEI,657.839309,096EITE002,2960,2416.514934
75.000000,ATE096EI1001A,ZCN,3731.526824,BBB12,R23TEAN05,2200,1091A07T21,A0801CB1277,FBGA-96UEI,657.172580,096EITE002,2957,3074.354243
75.000000,AAW024XJ6010B,MXIC,1476.049712,BBB13,R23AWAT05,2200,1091A07T41,A0801CB0871,STBGA24A4L,584.167481,024XJAW020,2749,891.882230
75.000000,AAW024XJ6010B,MXIC,2338.594567,BBB13,R23AWAT03,2200,1091A07T41,A0801CB0871,STBGA24A4L,862.544855,024XJAW020,4059,1476.049712
75.000000,AAW024XJ6010B,MXIC,3243.002279,BBB13,R23AWD503,2200,1091A07T41,A0801CB0871,STBGA24A4L,904.407712,024XJAW020,4256,2338.594567
360.000000,AAW024XJ6010B,MXIC,4143.000331,BBB13,R23AWAQ02,3200,1091A07T41,A0801CB0871,STBGA24A4L,899.998052,024XJAW020,4194,3243.002279
725.000000,ATE096EI1002A,ZCN,1377.478981,BBB14,R22TEAV05,2200,1091A07T21,A0801CB1277,FBGA-96UEI,652.478981,096EITE001,3000,725.000000
15.000000,AMS078EN1006A,MTI,1277.607623,BBB15,R23MSNS08,2200,1091A06T21,A0801CB1338,FBGA-78UEN,1166.486527,078ENMS018,3580,111.121096
195.000000,AMS078EN1006A,MTI,2444.094150,BBB15,R23MSP501,2200,1091A06T21,A0801CB1338,FBGA-78UEN,1166.486527,078ENMS018,3580,1277.607623
315.000000,AMS078EN1006A,MTI,3617.097361,BBB15,R23MSPA03,2200,1091A06T21,A0801CB1338,FBGA-78UEN,1173.003211,078ENMS018,3600,2444.094150
75.000000,AAW024XJ6010B,MXIC,1084.557560,BBB16,R23AWAU01,2200,1091A07T41,A0801CB0871,STBGA24A4L,886.557560,024XJAW020,4172,198.000000
75.000000,AAW024XJ6010B,MXIC,1964.315062,BBB16,R23AWAT04,2200,1091A07T41,A0801CB0871,STBGA24A4L,879.757502,024XJAW020,4140,1084.557560
