bd_id_1,bd_id_2,end_time,entity,jobcode,lot_num_1,lot_num_2,number,start_time
AAW048TP1026E,ALW078EP1001A,1486.469264,BB563,"CWN,SC,CSC",R21AWCG12,R21LWAR02,BB563_3,1276.469264
AAB060EM2002A,AMS096EC1002A,1812.525308,BB564,"MC,CSC",R21ABAB01,R21MSAP05,BB564_1,1638.525308
AAB060EM2002A,ANV048TR2009A,869.000000,BB568,"MC,CSC",R21ABAB03,R20NVW458,BB568_1,695.000000
AMS078EN1005A,AAB178NN2001A,848.000000,BB573,"MC,CSC",R21MSA908,R19ABFS23,BB573_1,674.000000
AMS078EN1005A,ALW078EP1001A,174.000000,BB575,"MC,CSC",,R21LWA302,BB575_1,0.000000
AMS078EN1005A,ABU126CT2001B,-106.000000,BB577,"MC,CSC",R21MSA901,R21BUAQ10,BB577_1,-280.000000
AAB066TN1004A,AMS096EC1002A,1748.234583,BB582,"CWN,SC,CSC",R20ABB305,R20MSL405,BB582_3,1538.234583
AAB066TN1004A,AMS096EC1002A,1313.713538,BB583,"CWN,SC,CSC",R20ABTA01,R20MSL503,BB583_2,1103.713538
AAB066TN1004A,AMS096EC1002A,1537.713538,BB587,"CWN,SC,CSC",R20ABTA02,R20MSKZ06,BB587_2,1327.713538
AMS048TW1065A,AMS096EC1002A,1435.775349,BB589,"CWN,SC,CSC",R21MSCC08,R20MSL406,BB589_4,1225.775349
ACD054TN1001A,ANV048TR2009A,174.000000,BB591,"MC,CSC",R82CMBA01,R20NVW480,BB591_1,0.000000
AMS048TW1065A,AMS096EC1002A,1278.183566,BB596,"CWN,SC,CSC",R21MSCC01,R21MSAQ03,BB596_3,1068.183566
BU048MA2009B,AAB096EL1019A,174.000000,BB597,"MC,CSC",,R21ABG801,BB597_1,0.000000
ABU060C32001D,AMS096EC1002A,1179.949774,BB601,"CWN,SC,CSC",R21BUAK04,R20MSLG07,BB601_4,969.949774
AMS096EC1002A,AAW048TP1026E,8182.163888,BB601,"CWN,SC,CSC",R21MSCT01,R21AWCI12,BB601_9,7972.163888
AAB060EM2002A,AMS096EC1002A,1131.000000,BB609,"CWN,SC,CSC",R21ABAB06,R20MSL804,BB609_1,921.000000
AMS096EC1002A,AAW048TP1026E,3996.270560,BB609,"CWN,SC,CSC",R21MSDK07,R21AWCH03,BB609_3,3786.270560
AAW048TP1026E,ANV048TR2009A,4589.683177,BB609,"CWN,MC,CSC",R21AWCH03,R20NVW466,BB609_4,4385.683177
ANV048TR2009A,AMS096EC1002A,5693.887909,BB609,"CWN,SC,CSC",R20NVW466,R20MSL703,BB609_5,5483.887909
AMS096EC1002A,ANV048TR2009A,7262.330732,BB609,"CWN,SC,CSC",R20MSL703,R20NVW4B0,BB609_6,7052.330732
AMS078EN1005A,AMS048TW1050A,291.000000,BB616,"CWN,SC,CSC",R21MSA805,R21MSCF09,BB616_1,81.000000
AMS048TW1050A,ABU048MA7001A,905.186958,BB616,"CWN,SC,CSC",R21MSCF09,R21BUAJ02,BB616_2,695.186958
