arrival_time,bd_id,cust,end_time,entity,lot_number,oper,part_id,part_no,pin_pkg,process_time,prod_id,qty,start_time
15.000000,AMS096EC1002A,MTI,1373.442823,BBR56,R20MSKV03,2200,1091A06T41,A0801CB0644,FBGA-96UEC,1358.442823,096ECMS003,5600,15.000000
15.000000,AMS096EC1002A,MTI,1357.917762,BBR60,R20MSKY07,2200,1091A06T41,A0801CB0644,FBGA-96UEC,1342.917762,096ECMS003,5536,15.000000
15.000000,AMS078C93001B,MTI,1866.823535,BBR65,R21MSAX05,2200,1091A06T21,A0801CB0823,FBGA-78U9,1743.823535,078U9MS017,6720,123.000000
15.000000,AMS078C93001B,MTI,780.517772,BBR67,R20MSE207,2200,1091A06T21,A0801CB0823,FBGA-78U9,765.517772,078U9MS017,2950,15.000000
15.000000,AMS078C93001B,MTI,1748.443633,BBR69,R20MSE206,2200,1091A06T21,A0801CB0823,FBGA-78U9,1733.443633,078U9MS017,6680,15.000000
15.000000,AMS078C93001B,MTI,1847.823535,BBR74,R20MSLN02,2200,1091A06T21,A0801CB0823,FBGA-78U9,1743.823535,078U9MS017,6720,104.000000
15.000000,AAW016D53011A,MXIC,1312.899729,BBR76,R20AWE711,2200,1091A07T41,A0801CB0934,SSLGA16DOU,1067.899729,016D5AW020,1254,245.000000
15.000000,AAW016D53011A,MXIC,1233.899729,BBR79,R20AWE715,2200,1091A07T41,A0801CB0934,SSLGA16DOU,1067.899729,016D5AW020,1254,166.000000
15.000000,AMS096EC1002A,MTI,1366.165450,BBR80,R20MSL102,2200,1091A06T41,A0801CB0644,FBGA-96UEC,1351.165450,096ECMS003,5570,15.000000
15.000000,AAW016D53011A,MXIC,1076.539131,BBR82,R20AWDE01,2200,1091A07T41,A0801CB0934,SSLGA16DOU,1035.539131,016D5AW020,1216,41.000000
15.000000,AAW016D53011A,MXIC,1169.539131,BBR86,R20AWDA22,2200,1091A07T41,A0801CB0934,SSLGA16DOU,1035.539131,016D5AW020,1216,134.000000
15.000000,AAW016D53011A,MXIC,1139.358832,BBR87,R20AWDE20,2200,1091A07T41,A0801CB0934,SSLGA16DOU,1019.358832,016D5AW020,1197,120.000000
15.000000,AMS096EC1002A,MTI,1611.100974,BBR89,R21MSAI03,2200,1091A06T41,A0801CB0644,FBGA-96UEC,1345.100974,096ECMS003,5545,266.000000
15.000000,AHQ0225N1002A,EMC,544.311404,BBS08,R21HQA304,2200,1091A06C41,A0803CB1267,FPSLGA22t6V,405.311404,0225NHQ012,1468,139.000000
