bd_id_1,bd_id_2,end_time,entity,jobcode,lot_num_1,lot_num_2,number,start_time
AMS078EP1001A,AMS096EC1002A,10022.644745,BB498,"CWN,SC,CSC",R19MSIX01,R19MSH206,BB498_11,9812.644745
AMS096EC1002A,AAB054TN1002A,11591.087567,BB498,"CWN,SC,CSC",R19MSH206,R19ABAJ14,BB498_12,11381.087567
BU054MF1002A,AMS078EN1001A,279.000000,BB502,"MC,CSC",R18BUCG12,R19MSDW05,BB502_1,105.000000
BU054MF1002A,AAW048TP1024D,-169.000000,BB504,"CWN,MC,CSC",R18BUCG06,R19AWD412,BB504_1,-373.000000
AAW048TP1024D,AMS048TW1036A,4446.423119,BB504,"CWN,MC,CSC",R19AWD721,R19MSFN13,BB504_12,4242.423119
AMS048TW1036A,AAB162KE1002A,5496.782614,BB504,"CWN,SC,CSC",R20MSA901,R18ABBV22,BB504_16,5286.782614
AAB162KE1002A,AAB054TN1004A,7699.930655,BB504,"CWN,SC,CSC",R18ABBZ12,R19ABAC17,BB504_18,7489.930655
AAB054TN1004A,ABU096EF2001A,8627.389654,BB504,"CWN,SC,CSC",R19ABAC17,R19BUAL03,BB504_19,8417.389654
ABU096EF2001A,AMS078EN1005A,10148.350239,BB504,"CWN,SC,CSC",R19BUAL03,R19MSA611,BB504_20,9938.350239
AMS078EN1005A,AAW024MA6022C,11748.295716,BB504,"CWN,SC,CSC",R19MSA611,R19AWDE01,BB504_21,11538.295716
AAW024MA6022C,AMS048TW1036A,12877.124251,BB504,"CWN,SC,CSC",R19AWDE01,R19MSFN12,BB504_22,12667.124251
AMS048TW1036A,AMS048TW1065A,13481.207237,BB504,"CWN,MC,CSC",R19MSFN12,R19MSFD03,BB504_23,13277.207237
AMS048TW1065A,AAB054TN1004A,14079.799020,BB504,"CWN,SC,CSC",R19MSFD03,R19ABAC10,BB504_24,13869.799020
AAB054TN1004A,AMS078EN1005A,15007.258019,BB504,"CWN,SC,CSC",R19ABAC10,R19MSA808,BB504_25,14797.258019
AMS078EN1005A,AAB048TW2006A,18028.383702,BB504,"CWN,SC,CSC",R19MSA703,R19ABFE02,BB504_27,17818.383702
ALW132NY4049A,AAB054TN1002A,1592.761071,BB511,"CWN,SC,CSC",R19LWAT02,R19ABAJ17,BB511_6,1382.761071
AAB054TN1002A,AAB048TW2002A,1885.149099,BB511,"CWN,SC,CSC",R19ABAJ17,R19ABBQ11,BB511_7,1675.149099
AAB048TW2002A,ABU096EF2001A,2360.210496,BB511,"CWN,SC,CSC",R19ABBQ11,R19BUAL06,BB511_8,2150.210496
ABU096EF2001A,AAB048TW2006A,3891.259473,BB511,"CWN,SC,CSC",R19BUAL06,R19ABGR01,BB511_9,3681.259473
AAB048TW2006A,AAB060NR2002A,4916.142852,BB511,"CWN,SC,CSC",R19ABFE03,R19ABCK05,BB511_12,4706.142852
AAB060NR2002A,AAW024MA6022C,5856.831128,BB511,"CWN,EU,SC,CSC",R19ABCK05,R19AWDF02,BB511_13,5526.831128
AAW024MA6022C,AAB060NR1007A,7396.219335,BB511,"CWN,SC,CSC",R19AWDI02,R19ABM401,BB511_15,7186.219335
AAB060NR1007A,AAW048TP1024D,8590.212966,BB511,"CWN,SC,CSC",R19ABM401,R19AWD704,BB511_16,8380.212966
AAW048TP1024D,AMS048TW1065A,9199.631158,BB511,"CWN,MC,CSC",R19AWD704,R19MSFD01,BB511_17,8995.631158
AMS048TW1065A,AMS078C93001B,10186.814724,BB511,"CWN,SC,CSC",R19MSFD07,R19MSGF05,BB511_19,9976.814724
AMS078C93001B,AAB162KE1010A,12140.638260,BB511,"CWN,SC,CSC",R19MSGF05,R18ABC713,BB511_20,11930.638260
AAB162KE1010A,AAB096EL1019A,14559.166179,BB511,"CWN,SC,CSC",R18ABC714,R19ABDL02,BB511_22,14349.166179
AAB096EL1019A,AMS096EC1002A,18083.121092,BB511,"CWN,SC,CSC",R19ABDJ02,R19MSH106,BB511_24,17873.121092
