ENTITY,SUM,MODEL,STATUS,LOT#,Pre-Lot,OPER,PRODUCT,PACKAGE ID,BOND ID,WIP,IC Q'ty,IN TIME,OUTPLAN,CUST,PIN_PKG,CLOT,JCODE,UPH,LAMILATION,REMARK1,AREA,PM,SETTING OPER,Lot Part Id,Lot Urgent Code,Last Wip Lot,Last Pin Package,Last Cust,Last bd id,Last Part ID,Unnamed: 31,G.UPH,N.UPH,wip_outplan_time
BBD60,0,MAXUM-PLUS,RUNNING,R07ABHB03,,2200,008YMAB052,KAG052140/DB/W25Q20EWUXIE,AAB008YM2020A,16000,96524,22-02-17 03:13,22-02-17 16:11,WINBOND,DFN-08YM2D,61428M600ZY,,1232.8503,,,TB-B13,,2200,1091A07T21,,R07ABHA02,DFN-08YM2D,WINBOND,AAB008YM2020A,1091A07T21,,1232.8503,1095.0793,22-02-17 16:11
BBD61,0,MAXUM-PLUS,RUNNING,R07ABH611,,2200,008Y6AB024,KAG052140/DB/W25Q20EWUL10,AAB008Y62010A,8320,96796,22-02-17 07:53,22-02-17 18:25,WINBOND,DFN-08Y62D,61428M600,,789.7193,,,TB-B13,,2200,1091A07T21,,R07ABH603,DFN-08Y62D,WINBOND,AAB008Y62010A,1091A07T21,,789.7193,701.4682,22-02-17 18:25
BBD62,0,MAXUM-PLUS,IDLE,,,,,,ANV0086A1071A,,,22-02-16 15:13,,,,,,,,,TB-B13,,2200,,,R05NVD314,uSD08AQV-C,PHISON,ANV0086A1071A,1091A06C41,,154.3698,137.119,
BBD63,0,MAXUM-PLUS,RUNNING,R07LWAM02,,2200,078EPLW009,SWSUBZ32DX8C-Z-BG63-QFG-7,ALW078EP1001A,5975,22482,22-02-16 07:55,22-02-17 11:58,MTI-S,FBGA-78UEP,583741K.00K,,212.9736,,,TB-B13,02/17/2022 SP,2200,1091A06C21,,R07LWBT01,FBGA-78UEP,MTI-S,ALW078EP1001A,1091A06C21,,212.9736,189.1738,22-02-17 11:58
BBD64,0,MAXUM-PLUS,IDLE,,,,,,AAB008YQ2002A,,,22-02-16 18:08,,,,,,,,,TB-B13,02/18/2022 SP,2200,,,R07ABK501,DFN-08YQ2A,WINBOND,AAB008YQ2002A,1091A07T21,,908.1036,806.623,
BBD65,0,MAXUM-PLUS,RUNNING,R08MSK802,,2200,096ECMS010,V00H TW1 X16 9FA552,AMS096EC3001B,5533,37868,22-02-16 17:35,22-02-17 14:47,MTI,FBGA-96UEC,594111K.00K,,261.1095,,,TB-B13,02/19/2022 SP,2200,,,R08MSKG02,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,,261.1095,231.9305,22-02-17 14:47
BBD66,0,MAXUM-PLUS,WAIT-SETUP,,,,,,AAB008YM2023A,,,22-02-17 02:51,,,,,SC,,,,TB-B13,02/20/2022 SP,2200,,,R07BWC219,QFN-36AB1,AKM,ABW036AB1004A,1091A07C41,,1395.315,1239.3886,
BBD67,0,MAXUM-PLUS,RUNNING,R07MSH901,,2200,078ENMS004,Z11B1SA8CMS2693,AMS078EN1001A,3501,30902,22-02-16 19:51,22-02-17 09:55,MTI,FBGA-78UEN,238610B.00L,,248.9770,,,TB-B13,02/28/2022 MP,2200,1091A06T21,,R07MSHK01,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,,248.977,221.1538,22-02-17 09:55
BBD81,0,MAXUM-PLUS,SETUP,,,,,,AAB008YM2020A,,,22-02-17 07:36,22-02-17 09:06,,,,SC,,,,TB-B8,,2200,,,R07AWD616,DFN-08Y62D,MXIC,AAW008Y62018A,1091A07T41,,1232.8503,1095.0793,
BBH08,0,MAXUM-PLUS,RUNNING,R07MSHS04,,2200,096EFMS006,Z32D1KD16CMS3713{ZDT-S},AMS096EF2001A,4874,20965,22-02-16 06:54,22-02-17 06:39,MTI,FBGA-96UEF,593459K.00K,,205.3130,,,TA-A24,,2200,1091A06T21,,R07MSI301,FBGA-96UEF,MTI,AMS096EF2001A,1091A06T21,,205.313,182.3693,22-02-17 06:39
BBH09,0,MAXUM-PLUS,RUNNING,R07MSI601,,2200,096EFMS006,Z32D1KD16CMS3713{ZDT-S},AMS096EF2001A,4742,19991,22-02-16 08:11,22-02-17 07:17,MTI,FBGA-96UEF,539799L.00L,,205.3130,,,TA-A24,02/17/2022 MP,2200,,,R07MSHY01,FBGA-96UEF,MTI,AMS096EF2001A,1091A06T21,,205.313,182.3693,22-02-17 07:17
BBH10,0,MAXUM-PLUS,RUNNING,R07MSJ505,,2200,096EFMS006,Z32D1KD16CMS3713{ZDT-S},AMS096EF2001A,1221,20400,22-02-17 07:58,22-02-17 13:59,MTI,FBGA-96UEF,539982L.00L,,205.3130,,,TA-A24,02/18/2022 MP,2200,,,R07MSHX03,FBGA-96UEF,MTI,AMS096EF2001A,1091A06T21,,205.313,182.3693,22-02-17 13:59
BBH11,0,MAXUM-PLUS,RUNNING,R07ABL711,,2200,054TNAB036,UAA084/GI/W9825G6KH-6I{BM,AAB054TN1005A,2880,35527,22-02-17 02:04,22-02-17 14:49,WINBOND,TSOP2-54ME,61312C800,,226.1099,,,TA-A24,02/19/2022 MP,2200,1091A07T21,,R07ABFT18,TSOP2-54ME,WINBOND,AAB054TN1005A,1091A07T21,,226.1099,200.8422,22-02-17 14:49
BBH12,0,MAXUM-PLUS,RUNNING,R07LWBL01,,2200,078EPLW008,SPSUBZ32DX8C-Z-BG66-QFG-2,ALW078EP1001A,1028,1029,22-02-17 03:29,22-02-17 08:23,MTI-S,FBGA-78UEP,DKYCLW9.DF,,212.9736,,,TA-A24,02/20/2022 MP,2200,,,R07LWB101,FBGA-78UEP,MTI-S,ALW078EP1001A,1091A06C21,,212.9736,189.1738,22-02-17 08:23
BBH13,0,MAXUM-PLUS,RUNNING,R08MSKA07,,2200,096ECMS010,V00H TW1 X16 9FA552,AMS096EC3001B,4717,38218,22-02-16 14:55,22-02-17 09:00,MTI,FBGA-96UEC,595228K.00K,,261.1095,,,TA-A24,02/21/2022 MP,2200,,,R08MSK505,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,,261.1095,231.9305,22-02-17 09:00
BBH14,0,MAXUM-PLUS,IN-REPAIR,R07ABFT24,,2200,054TNAB041,UAA084/LS/W9825G6KH-6,AAB054TN1005A,2880,77378,22-02-17 07:38,22-02-17 00:52:19,WINBOND,TSOP2-54ME,61296A700,FE,226.1099,,,TA-A24,02/22/2022 MP,2200,1091A07T21,,R07LWDV02,FBGA-78U9,MTI-S,ALW078C93001A,1091A06C21,,226.1099,200.8422,22-02-17 00:52
BBH15,0,MAXUM-PLUS,IDLE,,,,,,ALW078C93001A,,,22-02-15 20:29,,,,,,,,,TA-A24,02/23/2022 MP,2200,,,R07LWDU03,FBGA-78U9,MTI-S,ALW078C93001A,1091A06C21,,322.3563,286.333,
BBH16,0,MAXUM-PLUS,RUNNING,R07LWBX01,,2200,078EPLW008,SPSUBZ32DX8C-Z-BG66-RFG-2,ALW078EP1001A,2881,2885,22-02-16 22:52,22-02-17 12:27,MTI-S,FBGA-78UEP,DK1V4V9.DF,,212.9736,,,TA-A24,02/24/2022 MP,2200,,,R07LWAJ01,FBGA-78UEP,MTI-S,ALW078EP1001A,1091A06C21,,212.9736,189.1738,22-02-17 12:27
BBH17,0,MAXUM-PLUS,IDLE,,,,,,AAW048TP1024D,,,22-02-16 15:51,,,,,,,,,TA-A24,02/25/2022 MP,2200,,,R07AWB517,TSOP1-48/48M,MXIC,AAW048TP1024D,1091A08T41,,288.725,256.46,
BBH18,0,MAXUM-PLUS,RUNNING,R07MSHV04,,2200,096EFMS006,Z32D1KD16CMS3713{ZDT-S},AMS096EF2001A,4664,21206,22-02-16 22:44,22-02-17 21:27,MTI,FBGA-96UEF,593182K.00K,,205.3130,,,TA-A35,02/26/2022 MP,2200,1091A06T21,,R07MSHY04,FBGA-96UEF,MTI,AMS096EF2001A,1091A06T21,,205.313,182.3693,22-02-17 21:27
BBH19,0,MAXUM-PLUS,RUNNING,R07LWAZ02,,2200,078EPLW008,SPSUBZ32DX8C-Z-BG66-QFG-2,ALW078EP1001A,4608,10549,22-02-16 20:40,22-02-17 18:20,MTI-S,FBGA-78UEP,DKQYF2B.DF,,212.9736,,,TA-A25,02/27/2022 MP,2200,,,R07LWAR01,FBGA-78UEP,MTI-S,ALW078EP1001A,1091A06C21,,212.9736,189.1738,22-02-17 18:20
BBH20,0,MAXUM-PLUS,RUNNING,R07MSII01,,2200,096EFMS006,Z32D1KD16CMS3713{ZDT-S},AMS096EF2001A,4758,21874,22-02-16 08:24,22-02-17 07:34,MTI,FBGA-96UEF,540611L.00L,,205.3130,,,TA-A25,02/28/2022 MP,2200,1091A06T21,,R07MSI101,FBGA-96UEF,MTI,AMS096EF2001A,1091A06T21,,205.313,182.3693,22-02-17 07:34
BBH21,0,MAXUM-PLUS,IDLE,,,,,,ALW078C93001A,,,22-02-16 02:38,,,,,,,,,TA-A25,,2200,,,R07LWDT01,FBGA-78U9,MTI-S,ALW078C93001A,1091A06C21,,322.3563,286.333,
BBH22,0,MAXUM-PLUS,RUNNING,R07MSHM04,,2200,078ENMS004,Z11B1SA8CMS2693,AMS078EN1001A,3527,30905,22-02-16 22:25,22-02-17 12:35,MTI,FBGA-78UEN,238695B.00L,,248.9770,,,TA-A25,,2200,1091A06T21,,R07MSH307,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,,248.977,221.1538,22-02-17 12:35
BBH23,0,MAXUM-PLUS,RUNNING,R07LWAY01,,2200,078EPLW008,SPSUBZ32DX8C-Z-BG66-RFG-2,ALW078EP1001A,1190,1202,22-02-17 06:48,22-02-17 12:27,MTI-S,FBGA-78UEP,DK36QY9.DF,,212.9736,,,TA-A25,,2200,,,R07LWAJ03,FBGA-78UEP,MTI-S,ALW078EP1001A,1091A06C21,,212.9736,189.1738,22-02-17 12:27
BBH24,0,MAXUM-PLUS,RUNNING,R07MSHG02,,2200,078ENMS004,Z11B1SA8CMS2693,AMS078EN1001A,3520,30664,22-02-16 22:27,22-02-17 12:35,MTI,FBGA-78UEN,238690B.00L,,248.9770,,,TA-A26,,2200,1091A06T21,,R07MSGI08,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,,248.977,221.1538,22-02-17 12:35
BBH25,0,MAXUM-PLUS,RUNNING,R07LWBE01,,2200,078EPLW008,SPSUBZ32DX8C-Z-BG66-QFG-2,ALW078EP1001A,1426,1427,22-02-17 02:57,22-02-17 09:43,MTI-S,FBGA-78UEP,DK682V9.DF,,212.9736,,,TA-A26,,2200,,,R07LWAL01,FBGA-78UEP,MTI-S,ALW078EP1001A,1091A06C21,,212.9736,189.1738,22-02-17 09:43
BBH26,0,MAXUM-PLUS,IDLE,,,,,,AAW048TP1024D,,,22-02-16 23:33,,,,,,,,,TA-A26,,2200,,,R07AWB519,TSOP1-48/48M,MXIC,AAW048TP1024D,1091A08T41,,288.725,256.46,
BBH27,0,MAXUM-PLUS,RUNNING,R07LWBV01,,2200,078EPLW008,SPSUBZ32DX8C-Z-BG66-RFG-2,ALW078EP1001A,1067,1069,22-02-17 05:17,22-02-17 10:22,MTI-S,FBGA-78UEP,DK6KKW9.DF,,212.9736,,,TA-A26,,2200,,,R07LWB601,FBGA-78UEP,MTI-S,ALW078EP1001A,1091A06C21,,212.9736,189.1738,22-02-17 10:22
BBH28,0,MAXUM-PLUS,RUNNING,R07MSIJ02,,2200,096EFMS006,Z32D1KD16CMS3713{ZDT-S},AMS096EF2001A,4780,21853,22-02-16 12:17,22-02-17 11:34,MTI,FBGA-96UEF,540650L.00L,,205.3130,,,TA-A26,,2200,,,R07MSHT03,FBGA-96UEF,MTI,AMS096EF2001A,1091A06T21,,205.313,182.3693,22-02-17 11:34
BBH29,0,MAXUM-PLUS,RUNNING,R07MSI902,,2200,096EFMS006,Z32D1KD16CMS3713{ZDT-S},AMS096EF2001A,4846,19670,22-02-16 03:31,22-02-17 03:07,MTI,FBGA-96UEF,540648L.00L,,205.3130,,,TA-A26,,2200,,,R07MSHZ01,FBGA-96UEF,MTI,AMS096EF2001A,1091A06T21,,205.313,182.3693,22-02-17 03:07
BBH30,0,MAXUM-PLUS,RUNNING,R07MSH905,,2200,078ENMS004,Z11B1SA8CMS2693,AMS078EN1001A,3580,30902,22-02-17 01:37,22-02-17 16:00,MTI,FBGA-78UEN,238610B.00L,,248.9770,,,TA-A26,,2200,1091A06T21,,R07MSH701,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,,248.977,221.1538,22-02-17 16:00
BBH31,0,MAXUM-PLUS,WAIT-REPAIR,R07MSH708,,2200,078ENMS004,Z11B1SA8CMS2693,AMS078EN1001A,3552,30773,22-02-17 07:28,22-02-17 15:18:14,MTI,FBGA-78UEN,238361B.00L,W1,248.9770,,,TA-A26,,2200,1091A06T21,,R07MSHK03,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,,248.977,221.1538,22-02-17 15:18
BBH32,0,MAXUM-PLUS,RUNNING,R07LWBS01,,2200,078EPLW008,SPSUBZ32DX8C-Z-BG66-RFG-2,ALW078EP1001A,2071,2072,22-02-16 23:25,22-02-17 09:12,MTI-S,FBGA-78UEP,DKN2PV9.DF,,212.9736,,,TA-A26,,2200,,,R07LWAS01,FBGA-78UEP,MTI-S,ALW078EP1001A,1091A06C21,,212.9736,189.1738,22-02-17 09:12
BBH33,0,MAXUM-PLUS,RUNNING,R07MSH709,,2200,078ENMS004,Z11B1SA8CMS2693,AMS078EN1001A,2490,30773,22-02-16 23:56,22-02-17 09:58,MTI,FBGA-78UEN,238361B.00L,,248.9770,,,TA-A26,,2200,1091A06T21,,R07MSH404,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,,248.977,221.1538,22-02-17 09:58
BBH34,0,MAXUM-PLUS,RUNNING,R07LWC301,,2200,078EPLW008,SPSUBZ32DX8C-Z-BG66-RFG-2,ALW078EP1001A,897,899,22-02-17 05:09,22-02-17 09:26,MTI-S,FBGA-78UEP,DK7VLX9.DF,,212.9736,,,TA-A26,,2200,,,R07LWBP01,FBGA-78UEP,MTI-S,ALW078EP1001A,1091A06C21,,212.9736,189.1738,22-02-17 09:26
BBH35,0,MAXUM-PLUS,RUNNING,R07MSH809,,2200,078ENMS004,Z11B1SA8CMS2693,AMS078EN1001A,2524,30834,22-02-16 20:35,22-02-17 06:44,MTI,FBGA-78UEN,238672B.00L,,248.9770,,,TA-A26,,2200,1091A06T21,,R07MSH801,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,,248.977,221.1538,22-02-17 06:44
BBH36,0,MAXUM-PLUS,RUNNING,R07MSHI05,,2200,078ENMS004,Z11B1SA8CMS2693,AMS078EN1001A,3541,30765,22-02-16 16:14,22-02-17 06:28,MTI,FBGA-78UEN,238648B.00L,,248.9770,,,TA-A27,,2200,1091A06T21,,R07MSGL06,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,,248.977,221.1538,22-02-17 06:28
BBH37,0,MAXUM-PLUS,IDLE,,,,,,ALW078C93001A,,,22-02-16 01:45,,,,,,,,,TA-A27,,2200,,,R07LWDW01,FBGA-78U9,MTI-S,ALW078C93001A,1091A06C21,,322.3563,286.333,
BBH38,0,MAXUM-PLUS,RUNNING,R07ABFT22,,2200,054TNAB041,UAA084/LS/W9825G6KH-6,AAB054TN1005A,2880,77378,22-02-16 16:44,22-02-17 05:28,WINBOND,TSOP2-54ME,61296A700,,226.1099,,,TA-A27,,2200,1091A07T21,,R07ABFT02,TSOP2-54ME,WINBOND,AAB054TN1005A,1091A07T21,,226.1099,200.8422,22-02-17 05:28
BBH39,0,MAXUM-PLUS,RUNNING,R08MSKA05,,2200,096ECMS010,V00H TW1 X16 9FA552,AMS096EC3001B,5600,38218,22-02-16 07:06,22-02-17 04:32,MTI,FBGA-96UEC,595228K.00K,,261.1095,,,TA-A27,,2200,,,R08MSK402,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,,261.1095,231.9305,22-02-17 04:32
BBH40,0,MAXUM-PLUS,PM,R07MSHU04,,2200,096EFMS006,Z32D1KD16CMS3713{ZDT-S},AMS096EF2001A,5000,21093,22-02-17 07:51,22-02-17 17:51,MTI,FBGA-96UEF,592332K.00K,AP,205.3130,,,TA-A27,02/17/2022 AP,2200,1091A06T21,,R07MSHT01,FBGA-96UEF,MTI,AMS096EF2001A,1091A06T21,,205.313,182.3693,22-02-17 07:31
BBH41,0,MAXUM-PLUS,RUNNING,R07MSHW01,,2200,096EFMS006,Z32D1KD16CMS3713{ZDT-S},AMS096EF2001A,4800,21313,22-02-16 06:23,22-02-17 05:46,MTI,FBGA-96UEF,593455K.00K,,205.3130,,,TA-A27,02/18/2022 MP,2200,,,R07MSHT02,FBGA-96UEF,MTI,AMS096EF2001A,1091A06T21,,205.313,182.3693,22-02-17 05:46
BBH42,0,MAXUM-PLUS,IDLE,,,,,,AYZ084CC2003A,,,22-02-16 14:39,,,,,,,,,TA-A27,02/19/2022 MP,2200,,,R07YZAL03,FBGA-84UC(2),ZJP,AYZ084CC2003A,1091A08T21,,287.8314,255.6663,
BBH43,0,MAXUM-PLUS,RUNNING,R07MSIH02,,2200,096EFMS006,Z32D1KD16CMS3713{ZDT-S},AMS096EF2001A,4959,21921,22-02-16 15:26,22-02-17 15:36,MTI,FBGA-96UEF,541268L.00L,,205.3130,,,TA-A27,02/20/2022 MP,2200,1091A06T21,,R07MSI504,FBGA-96UEF,MTI,AMS096EF2001A,1091A06T21,,205.313,182.3693,22-02-17 15:36
BBH44,0,MAXUM-PLUS,RUNNING,R08MSKL05,,2200,096ECMS010,V00H TW1 X16 9FA552,AMS096EC3001B,5536,36768,22-02-16 12:49,22-02-17 10:02,MTI,FBGA-96UEC,237063B.00L,,261.1095,,,TA-A27,02/21/2022 MP,2200,1091A06T21,,R08MSKE02,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,,261.1095,231.9305,22-02-17 10:02
BBH45,0,MAXUM-PLUS,RUNNING,R07ABFT23,,2200,054TNAB041,UAA084/LS/W9825G6KH-6,AAB054TN1005A,2880,77378,22-02-16 13:37,22-02-17 02:21,WINBOND,TSOP2-54ME,61296A700,,226.1099,,,TA-A27,02/22/2022 MP,2200,1091A07T21,,R07LWDI01,FBGA-78U9,MTI-S,ALW078C93001A,1091A06C21,,226.1099,200.8422,22-02-17 02:21
BBH46,0,MAXUM-PLUS,RUNNING,R07MSIM01,,2200,096EFMS006,Z32D1KD16CMS3713{ZDT-S},AMS096EF2001A,4814,21660,22-02-16 08:19,22-02-17 07:46,MTI,FBGA-96UEF,540085L.00L,,205.3130,,,TA-A28,02/23/2022 MP,2200,1091A06T21,,R07MSI401,FBGA-96UEF,MTI,AMS096EF2001A,1091A06T21,,205.313,182.3693,22-02-17 07:46
BBH47,0,MAXUM-PLUS,RUNNING,R08MSK705,,2200,096ECMS010,V00H TW1 X16 9FA552,AMS096EC3001B,5600,40909,22-02-17 03:42,22-02-18 01:09,MTI,FBGA-96UEC,594107K.00K,,261.1095,,,TA-A28,02/24/2022 MP,2200,1091A06T21,,R08MSK508,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,,261.1095,231.9305,22-02-18 01:09
BBH48,0,MAXUM-PLUS,RUNNING,R07MSHJ07,,2200,078ENMS004,Z11B1SA8CMS2693,AMS078EN1001A,3540,30786,22-02-17 07:20,22-02-17 21:34,MTI,FBGA-78UEN,238572B.00L,,248.9770,,,TA-A28,02/25/2022 MP,2200,1091A06T21,,R07MSHH03,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,,248.977,221.1538,22-02-17 21:34
BBH49,0,MAXUM-PLUS,RUNNING,R07MSII04,,2200,096EFMS006,Z32D1KD16CMS3713{ZDT-S},AMS096EF2001A,4887,21874,22-02-16 16:18,22-02-17 16:07,MTI,FBGA-96UEF,540611L.00L,,205.3130,,,TA-A28,02/26/2022 MP,2200,1091A06T21,,R07MSHU05,FBGA-96UEF,MTI,AMS096EF2001A,1091A06T21,,205.313,182.3693,22-02-17 16:07
BBH50,0,MAXUM-PLUS,RUNNING,R08MSKB06,,2200,096ECMS010,V00H TW1 X16 9FA552,AMS096EC3001B,5600,41265,22-02-16 12:40,22-02-17 10:07,MTI,FBGA-96UEC,595603K.00K,,261.1095,,,TA-A28,02/27/2022 MP,2200,1091A06T21,,R08MSKD05,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,,261.1095,231.9305,22-02-17 10:07
BBH51,0,MAXUM-PLUS,IDLE,,,,,,AYZ084CC2003A,,,22-02-16 12:45,,,,,,,,,TA-A28,02/28/2022 MP,2200,,,R07YZAK01,FBGA-84UC(2),ZJP,AYZ084CC2003A,1091A08T21,,287.8314,255.6663,
BBH52,0,MAXUM-PLUS,RUNNING,R07MSHM07,,2200,078ENMS004,Z11B1SA8CMS2693,AMS078EN1001A,3540,30905,22-02-17 03:48,22-02-17 18:01,MTI,FBGA-78UEN,238695B.00L,,248.9770,,,TA-A28,,2200,1091A06T21,,R07MSHK07,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,,248.977,221.1538,22-02-17 18:01
BBH53,0,MAXUM-PLUS,RUNNING,R07MSHW02,,2200,096EFMS006,Z32D1KD16CMS3713{ZDT-S},AMS096EF2001A,4864,21313,22-02-16 10:35,22-02-17 10:16,MTI,FBGA-96UEF,593455K.00K,,205.3130,,,TA-A28,,2200,,,R07MSHY02,FBGA-96UEF,MTI,AMS096EF2001A,1091A06T21,,205.313,182.3693,22-02-17 10:16
BBH54,0,MAXUM-PLUS,RUNNING,R07LWBZ01,,2200,078EPLW008,SPSUBZ32DX8C-Z-BG66-RFG-2,ALW078EP1001A,1702,1704,22-02-17 06:42,22-02-17 14:45,MTI-S,FBGA-78UEP,DKMV11B.DF,,212.9736,,,TA-A29,,2200,,,R07LWAN02,FBGA-78UEP,MTI-S,ALW078EP1001A,1091A06C21,,212.9736,189.1738,22-02-17 14:45
BBH55,0,MAXUM-PLUS,IDLE,,,,,,AYZ084CC2003A,,,22-02-17 02:26,,,,,,,,,TA-A29,,2200,,,R07YZAH05,FBGA-84UC(2),ZJP,AYZ084CC2003A,1091A08T21,,287.8314,255.6663,
BBH56,0,MAXUM-PLUS,RUNNING,R08MSKC05,,2200,096ECMS010,V00H TW1 X16 9FA552,AMS096EC3001B,5552,40791,22-02-17 06:49,22-02-18 04:05,MTI,FBGA-96UEC,596033K.00K,,261.1095,,,TA-A29,,2200,1091A06T21,,R08MSKL03,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,,261.1095,231.9305,22-02-18 04:05
BBH57,0,MAXUM-PLUS,RUNNING,R07MSH903,,2200,078ENMS004,Z11B1SA8CMS2693,AMS078EN1001A,3580,30902,22-02-17 00:52,22-02-17 15:15,MTI,FBGA-78UEN,238610B.00L,,248.9770,,,TA-A29,,2200,1091A06T21,,R07MSGU09,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,,248.977,221.1538,22-02-17 15:15
BBH58,0,MAXUM-PLUS,RUNNING,R07ABL709,,2200,054TNAB036,UAA084/GI/W9825G6KH-6I{BM,AAB054TN1005A,2880,35527,22-02-16 21:57,22-02-17 10:41,WINBOND,TSOP2-54ME,61312C800,,226.1099,,,TA-A29,,2200,1091A07T21,,R07ABFT10,TSOP2-54ME,WINBOND,AAB054TN1005A,1091A07T21,,226.1099,200.8422,22-02-17 10:41
BBH59,0,MAXUM-PLUS,RUNNING,R07LWDN01,,2200,078EPLW008,SPSUBZ32DX8C-Z-BG66-QFG-2,ALW078EP1001A,5936,10586,22-02-17 03:37,22-02-18 07:29,MTI-S,FBGA-78UEP,DK97V2B.DF,,212.9736,,,TA-A29,,2200,,,R07LWAN01,FBGA-78UEP,MTI-S,ALW078EP1001A,1091A06C21,,212.9736,189.1738,22-02-18 07:29
BBH60,0,MAXUM-PLUS,RUNNING,R08MSKA03,,2200,096ECMS010,V00H TW1 X16 9FA552,AMS096EC3001B,5560,38218,22-02-16 15:59,22-02-17 13:17,MTI,FBGA-96UEC,595228K.00K,,261.1095,,,TA-A29,,2200,,,R08MSKJ02,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,,261.1095,231.9305,22-02-17 13:17
BBH61,0,MAXUM-PLUS,RUNNING,R07MSHS03,,2200,096EFMS006,Z32D1KD16CMS3713{ZDT-S},AMS096EF2001A,4840,20965,22-02-16 08:01,22-02-17 07:35,MTI,FBGA-96UEF,593459K.00K,,205.3130,,,TA-A29,,2200,1091A06T21,,R07MSI303,FBGA-96UEF,MTI,AMS096EF2001A,1091A06T21,,205.313,182.3693,22-02-17 07:35
BBH62,0,MAXUM-PLUS,IDLE,,,,,,AYZ084CC2003A,,,22-02-16 20:45,,,,,,,,,TA-A29,,2200,,,R07YZAL02,FBGA-84UC(2),ZJP,AYZ084CC2003A,1091A08T21,,287.8314,255.6663,
BBH63,0,MAXUM-PLUS,WAIT-REPAIR,,,,,,ALW078C93001A,,,22-02-16 07:49,,,,,MC2,,,,TA-A30,,2200,,,R07LWDT02,FBGA-78U9,MTI-S,ALW078C93001A,1091A06C21,,322.3563,286.333,
BBH64,0,MAXUM-PLUS,RUNNING,R07MSH904,,2200,078ENMS004,Z11B1SA8CMS2693,AMS078EN1001A,3580,30902,22-02-17 00:50,22-02-17 15:13,MTI,FBGA-78UEN,238610B.00L,,248.9770,,,TA-A30,,2200,1091A06T21,,R07MSHK04,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,,248.977,221.1538,22-02-17 15:13
BBH65,0,MAXUM-PLUS,RUNNING,R07MSHL03,,2200,078ENMS004,Z11B1SA8CMS2693,AMS078EN1001A,3549,30818,22-02-16 11:53,22-02-17 02:09,MTI,FBGA-78UEN,238921B.00L,,248.9770,,,TA-A30,,2200,1091A06T21,,R07MSGW07,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,,248.977,221.1538,22-02-17 02:09
BBH66,0,MAXUM-PLUS,IDLE,,,,,,ALW078C93001A,,,22-02-16 08:37,,,,,,,,,TA-A30,,2200,,,R07LWDT02,FBGA-78U9,MTI-S,ALW078C93001A,1091A06C21,,322.3563,286.333,
BBH67,0,MAXUM-PLUS,RUNNING,R07MSH607,,2200,078ENMS004,Z11B1SA8CMS2693,AMS078EN1001A,3600,30662,22-02-17 07:18,22-02-17 21:45,MTI,FBGA-78UEN,238647B.00L,,248.9770,,,TA-A30,,2200,1091A06T21,,R07MSHI04,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,,248.977,221.1538,22-02-17 21:45
BBH68,0,MAXUM-PLUS,IDLE,,,,,,AYZ084CC2003A,,,22-02-17 07:16,,,,,,,,,TA-A30,,2200,,,R07YZAL01,FBGA-84UC(2),ZJP,AYZ084CC2003A,1091A08T21,,287.8314,255.6663,
BBH69,0,MAXUM-PLUS,RUNNING,R07MSH806,,2200,078ENMS004,Z11B1SA8CMS2693,AMS078EN1001A,3500,30834,22-02-16 18:44,22-02-17 08:48,MTI,FBGA-78UEN,238672B.00L,,248.9770,,,TA-A30,,2200,1091A06T21,,R07MSGX09,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,,248.977,221.1538,22-02-17 08:48
BBH70,0,MAXUM-PLUS,WAIT-REPAIR,R07MSHM05,,2200,078ENMS004,Z11B1SA8CMS2693,AMS078EN1001A,3540,30905,22-02-17 07:19,22-02-17 12:03:51,MTI,FBGA-78UEN,238695B.00L,W1.,248.9770,,,TA-A30,,2200,1091A06T21,,R07MSGK09,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,,248.977,221.1538,22-02-17 12:03
