arrival_time,bd_id,cust,end_time,entity,lot_number,oper,part_id,part_no,pin_pkg,process_time,prod_id,qty,start_time
75.000000,AMS078EN1002A,MTI,1953.449900,BB769,R14MSAX05,2200,1091A06T21,A0801CB1169,FBGA-78UEN,974.670034,078ENMS007,3580,978.779866
285.000000,AMS078EN1002A,MTI,2911.784683,BB769,R14MSAZ04,2200,1091A06T21,A0801CB1169,FBGA-78UEN,958.334782,078ENMS007,3520,1953.449900
75.000000,AAB060NR1007A,WINBOND,1422.225540,BB770,R14ABDP06,2200,1091A07T21,A0801CB0724,VFBGA60B4L,947.225540,060NRAB016,5720,475.000000
1788.000000,AAB060NR1007A,WINBOND,2517.297426,BB770,R14ABDN07,2200,1091A07T21,A0801CB0724,VFBGA60B4L,729.297426,060NRAB016,4404,1788.000000
75.000000,AMS078EN1002A,MTI,2055.004816,BB771,R14MSAV02,2200,1091A06T21,A0801CB1169,FBGA-78UEN,969.224950,078ENMS007,3560,1085.779866
285.000000,AMS078EN1002A,MTI,3007.894515,BB771,R14MSAZ02,2200,1091A06T21,A0801CB1169,FBGA-78UEN,952.889698,078ENMS007,3500,2055.004816
75.000000,ACD096EF2001B,ETRON,1811.022930,BB772,R14CDAZ01,2200,1091A07T41,A0801CB0889,FBGA-96UEF,1517.022930,096EFCD001,4961,294.000000
87.000000,AMS078EN1006A,MTI,2097.210336,BB773,R14MSCP01,2200,1091A06T21,A0801CB1338,FBGA-78UEN,1060.826931,078ENMS018,3600,1036.383404
195.000000,AMS078EN1006A,MTI,3140.356818,BB773,R12MSAQ06,2200,1091A06T21,A0801CB1338,FBGA-78UEN,1043.146482,078ENMS018,3540,2097.210336
15.000000,ANV132X2C057A,PHISON,791.770357,BB774,R14NVP330B,2200,1091A06C41,A0801CB1176,SSBGA132G4VT,540.770357,132X2NV159,1249,251.000000
75.000000,AMS078EN1002A,MTI,1956.392106,BB775,R14MSAU01,2200,1091A06T21,A0801CB1169,FBGA-78UEN,968.680442,078ENMS007,3558,987.711665
285.000000,AMS078EN1002A,MTI,2925.617057,BB775,R14MSB508,2200,1091A06T21,A0801CB1169,FBGA-78UEN,969.224950,078ENMS007,3560,1956.392106
289.000000,ACD096EF2001B,ETRON,1151.365365,BB777,R14CDB803,2200,1091A07T41,A0801CB0889,FBGA-96UEF,114.365365,096EFCD001,374,1037.000000
492.000000,ACD096EF2001B,ETRON,2680.314095,BB777,R14CDAW03,2200,1091A07T41,A0801CB0889,FBGA-96UEF,1528.948730,096EFCD001,5000,1151.365365
