arrival_time,bd_id,cust,end_time,entity,lot_number,oper,part_id,part_no,pin_pkg,process_time,prod_id,qty,start_time
15.000000,AOK048TV1029A,LAPIS,855.740450,BBH18,R18OKA710,2200,1091A07C41,A0801CB0655,TSOP1-48A2,805.740450,048TVOK056,2560,50.000000
15.000000,AOK016D53002A,LAPIS,704.033328,BBH25,R18OKAH05,2200,1091A07C41,A0801CB0934,SSLGA16DOU,629.033328,016D5OK004,1233,75.000000
15.000000,AAB048TW2002A,WINBOND,354.061398,BBH26,R19ABBQ01,2200,1091A07T21,A0801CB0850,TSOP1-48AM,265.061398,048TWAB016,2160,89.000000
15.000000,AOK016D53002A,LAPIS,649.299535,BBH27,R18OKAF17,2200,1091A07C41,A0801CB0934,SSLGA16DOU,617.299535,016D5OK004,1210,32.000000
15.000000,AOK016D53002A,LAPIS,622.096237,BBH29,R18OKAH03,2200,1091A07C41,A0801CB0934,SSLGA16DOU,607.096237,016D5OK004,1190,15.000000
15.000000,AOK048TV1029A,LAPIS,820.740450,BBH32,R18OKAA03,2200,1091A07C41,A0801CB0655,TSOP1-48A2,805.740450,048TVOK056,2560,15.000000
15.000000,AAW016D53004A,MXIC,1136.602277,BBH35,R19AWBV12,2200,1091A08T41,A0801CB0934,SSLGA16DOU,902.602277,016D5AW011,1219,234.000000
15.000000,AAW016D53004A,MXIC,1084.853843,BBH38,R19AWBV05,2200,1091A08T41,A0801CB0934,SSLGA16DOU,921.853843,016D5AW011,1245,163.000000
15.000000,AOK016D53002A,LAPIS,678.976178,BBH41,R18OKAH08,2200,1091A07C41,A0801CB0934,SSLGA16DOU,575.976178,016D5OK004,1129,103.000000
15.000000,AAB048TW2002A,WINBOND,280.061398,BBH43,R19ABBQ05,2200,1091A07T21,A0801CB0850,TSOP1-48AM,265.061398,048TWAB016,2160,15.000000
15.000000,AOK048TV1029A,LAPIS,820.740450,BBH47,R18OKAA01,2200,1091A07C41,A0801CB0655,TSOP1-48A2,805.740450,048TVOK056,2560,15.000000
15.000000,AOK016D53002A,LAPIS,696.748711,BBH50,R18OKAH17,2200,1091A07C41,A0801CB0934,SSLGA16DOU,614.748711,016D5OK004,1205,82.000000
15.000000,AOK016D53002A,LAPIS,648.114647,BBH53,R18OKAH14,2200,1091A07C41,A0801CB0934,SSLGA16DOU,633.114647,016D5OK004,1241,15.000000
15.000000,AMS078EP1001A,MTI,1490.006187,BBH58,R19MSJB01,2200,1091A06T21,A0801CB1264,FBGA-78UEP,1475.006187,078EPMS003,5920,15.000000
15.000000,AOK016D53002A,LAPIS,636.891019,BBH59,R18OKAH16,2200,1091A07C41,A0801CB0934,SSLGA16DOU,621.891019,016D5OK004,1219,15.000000
15.000000,AAW016D53004A,MXIC,942.036957,BBH61,R19AWBV15,2200,1091A08T41,A0801CB0934,SSLGA16DOU,927.036957,016D5AW011,1252,15.000000
15.000000,AMS096EC3001B,MTI,1749.204257,BBH96,R19MSEN06,2200,1091A06T21,A0801CB0824,FBGA-96UEC,1582.204257,096ECMS010,5560,167.000000
15.000000,AMS096EC3001B,MTI,1608.017883,BBK45,R19MSEK02,2200,1091A06T21,A0801CB0824,FBGA-96UEC,1593.017883,096ECMS010,5598,15.000000
15.000000,AAB054TN1002A,WINBOND,867.718306,BBM04,R19ABAJ06,2200,1091A07T21,A0801CB0515,TSOP2-54ME,627.718306,054TNAB027,2880,240.000000
15.000000,AMS078EN1001A,MTI,1214.248175,BBM07,R19MSEF06,2200,1091A06T21,A0801CB1169,FBGA-78UEN,1037.248175,078ENMS009,3580,177.000000
15.000000,AHQ0345V1001A,EMC,953.008612,BBR06,R18HQF607,2200,1091A06C41,A0803CB1294,FPSTLG34AW4V,938.008612,0345VHQ009,3322,15.000000
15.000000,AHQ0442J4004A,EMC,676.139702,BBR07,R18HQF706,2200,1091A06C41,A0803CB1294,FPSTLGA44X4V,661.139702,0442JHQ038,2386,15.000000
15.000000,AMS078EP1001A,MTI,1344.037623,BBR13,R18MSLE04,2200,1091A06T21,A0801CB1264,FBGA-78UEP,1318.037623,078EPMS003,5290,26.000000
15.000000,AAW016D53004A,MXIC,933.151619,BBR15,R19AWBV11,2200,1091A08T41,A0801CB0934,SSLGA16DOU,918.151619,016D5AW011,1240,15.000000
15.000000,AMS078EP1001A,MTI,1590.938703,BBR20,R19MSJB03,2200,1091A06T21,A0801CB1264,FBGA-78UEP,1494.938703,078EPMS003,6000,96.000000
15.000000,AAW016D53004A,MXIC,916.861832,BBR22,R19AWBV16,2200,1091A08T41,A0801CB0934,SSLGA16DOU,901.861832,016D5AW011,1218,15.000000
15.000000,ASS153XT3001A,HOSIN,1549.769027,BBR23,R19SSGC03,2200,1091A07C41,A0801CB1072,SSBGA153JAU,952.769027,153XTSS004,1772,597.000000
15.000000,AAW016D53004A,MXIC,938.678718,BBR27,R19AWBV08,2200,1091A08T41,A0801CB0934,SSLGA16DOU,896.678718,016D5AW011,1211,42.000000
15.000000,AMS078EP1001A,MTI,1564.938703,BBR30,R19MSG301,2200,1091A06T21,A0801CB1264,FBGA-78UEP,1494.938703,078EPMS003,6000,70.000000
15.000000,AMS078EP1001A,MTI,1642.726663,BBR38,R19MSFU02,2200,1091A06T21,A0801CB1264,FBGA-78UEP,1483.726663,078EPMS003,5955,159.000000
15.000000,ASS153XT3001A,HOSIN,1130.658944,BBR39,R19SSGC11,2200,1091A07C41,A0801CB1072,SSBGA153JAU,922.658944,153XTSS004,1716,208.000000
15.000000,AAW016D53004A,MXIC,940.708949,BBR50,R19AWBV04,2200,1091A08T41,A0801CB0934,SSLGA16DOU,913.708949,016D5AW011,1234,27.000000
15.000000,ASS153XT3001A,HOSIN,1234.186465,BBR51,R19SSGC07,2200,1091A07C41,A0801CB1072,SSBGA153JAU,930.186465,153XTSS004,1730,304.000000
15.000000,ASS153XT3001A,HOSIN,1422.587828,BBR54,R19SSGC15,2200,1091A07C41,A0801CB1072,SSBGA153JAU,971.587828,153XTSS004,1807,451.000000
15.000000,AAW016D53004A,MXIC,1085.266280,BBR57,R19AWBV13,2200,1091A08T41,A0801CB0934,SSLGA16DOU,909.266280,016D5AW011,1228,176.000000
15.000000,AMS078EP1001A,MTI,1321.327270,BBR58,R18MSLF04,2200,1091A06T21,A0801CB1264,FBGA-78UEP,1306.327270,078EPMS003,5243,15.000000
15.000000,AOK048TV1029A,LAPIS,862.740450,BBR60,R18OKA713,2200,1091A07C41,A0801CB0655,TSOP1-48A2,805.740450,048TVOK056,2560,57.000000
15.000000,AOK048TV1029A,LAPIS,863.740450,BBR66,R18OKA906,2200,1091A07C41,A0801CB0655,TSOP1-48A2,805.740450,048TVOK056,2560,58.000000
15.000000,ASS153XT3001A,HOSIN,973.683507,BBR69,R19SSGC16,2200,1091A07C41,A0801CB1072,SSBGA153JAU,958.683507,153XTSS004,1783,15.000000
15.000000,AOK048TV1029A,LAPIS,820.425708,BBR71,R18OKA714,2200,1091A07C41,A0801CB0655,TSOP1-48A2,805.425708,048TVOK056,2559,15.000000
15.000000,AAW016D53004A,MXIC,896.869821,BBR74,R19AWBK25,2200,1091A08T41,A0801CB0934,SSLGA16DOU,881.869821,016D5AW011,1191,15.000000
15.000000,ASS153XT3001A,HOSIN,1262.813908,BBR80,R19SSGC17,2200,1091A07C41,A0801CB1072,SSBGA153JAU,974.813908,153XTSS004,1813,288.000000
15.000000,AOK048TV1029A,LAPIS,820.740450,BBR81,R18OKAA02,2200,1091A07C41,A0801CB0655,TSOP1-48A2,805.740450,048TVOK056,2560,15.000000
